0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:09 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:11 +0200] "GET /activiti-rest/service/identity/groups?member=prof5 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:11 +0200] "GET /activiti-rest/service/runtime/tasks/277680 HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:11 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:11 +0200] "GET /activiti-rest/service/form/form-data?taskId=277680 HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:12 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:12 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:12 +0200] "GET /activiti-rest/service/identity/groups?member=prof5 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:12 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof5 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:48 +0200] "GET /activiti-rest/service/identity/users?id=sekretar HTTP/1.1" 401 1128
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:53 +0200] "GET /activiti-rest/service/identity/users?id=sekretar HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:53 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:53 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:54 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:56 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:56 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:56 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:56 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:56 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:57 +0200] "POST /activiti-rest/service/runtime/tasks/277696 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:57 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:57 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:57 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:57 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:58 +0200] "GET /activiti-rest/service/runtime/tasks/277696 HTTP/1.1" 200 898
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:58 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:58 +0200] "GET /activiti-rest/service/form/form-data?taskId=277696 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:58 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:02:59 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:00 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:00 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:00 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:08 +0200] "GET /activiti-rest/service/identity/users?id=uni_sekretar HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:08 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:08 +0200] "GET /activiti-rest/service/identity/groups?member=uni_sekretar HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:08 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=uni_sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:10 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:10 +0200] "GET /activiti-rest/service/identity/groups?member=uni_sekretar HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:10 +0200] "GET /activiti-rest/service/identity/groups/univerzitet_sekretar HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:10 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=univerzitet_sekretar HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:10 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:11 +0200] "POST /activiti-rest/service/runtime/tasks/277704 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:11 +0200] "GET /activiti-rest/service/identity/groups?member=uni_sekretar HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:11 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:11 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=uni_sekretar HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:11 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:12 +0200] "GET /activiti-rest/service/runtime/tasks/277704 HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:12 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:12 +0200] "GET /activiti-rest/service/identity/groups?member=uni_sekretar HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:12 +0200] "GET /activiti-rest/service/form/form-data?taskId=277704 HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:13 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:13 +0200] "GET /activiti-rest/service/identity/groups?member=uni_sekretar HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:13 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:13 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=uni_sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:19 +0200] "GET /activiti-rest/service/identity/users?id=doktorant HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:19 +0200] "GET /activiti-rest/service/identity/groups?member=doktorant HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:19 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:19 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=doktorant HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:19 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:21 +0200] "GET /activiti-rest/service/runtime/tasks/277727 HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:21 +0200] "GET /activiti-rest/service/form/form-data?taskId=277727 HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:21 +0200] "GET /activiti-rest/service/identity/groups?member=doktorant HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:21 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:23 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:23 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:23 +0200] "GET /activiti-rest/service/identity/groups?member=doktorant HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:23 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=doktorant HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:27 +0200] "GET /activiti-rest/service/identity/users?id=prof2 HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:29 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof2 HTTP/1.1" 200 950
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:29 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:29 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:29 +0200] "GET /activiti-rest/service/runtime/process-instances/275281/variables/studentInfo HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:31 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:31 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:31 +0200] "GET /activiti-rest/service/runtime/tasks/277733 HTTP/1.1" 200 884
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:31 +0200] "GET /activiti-rest/service/form/form-data?taskId=277733 HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:32 +0200] "POST /activiti-rest/service/form/form-data HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:32 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:32 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:32 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof2 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:46 +0200] "GET /activiti-rest/service/identity/users?id=sekretar HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:46 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:46 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:46 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:48 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:48 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:48 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:48 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:03:56 +0200] "GET /activiti-explorer/ HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:08:42 +0200] "GET /activiti-rest/service/identity/users?id=prof5 HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:08:42 +0200] "GET /activiti-rest/service/identity/groups?member=prof5 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:08:42 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:08:42 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof5 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:30 +0200] "GET /activiti-rest/service/identity/users?id=prof2 HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:30 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=prof2 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:30 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:30 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:32 +0200] "GET /activiti-rest/service/identity/groups?member=prof2 HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:32 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:32 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=profesori HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:32 +0200] "GET /activiti-rest/service/identity/groups/profesori HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:40 +0200] "GET /activiti-rest/service/identity/users?id=sekretar HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:40 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:40 +0200] "GET /activiti-rest/service/runtime/tasks?assignee=sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:40 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:42 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:42 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:42 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:42 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:46 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:46 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:46 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:46 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:47 +0200] "GET /activiti-rest/service/repository/process-definitions?key=phd HTTP/1.1" 200 6638
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:47 +0200] "GET /activiti-rest/service/runtime/tasks?candidateGroup=katedra_racunarstva_sekretar HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:47 +0200] "GET /activiti-rest/service/identity/groups/katedra_racunarstva_sekretar HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/Apr/2017:22:09:47 +0200] "GET /activiti-rest/service/identity/groups?member=sekretar HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:16:25 +0200] "POST /activiti-explorer/ui/UIDL?windowName=1 HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:16:25 +0200] "GET /activiti-explorer/VAADIN/themes/activiti/img/button-bg-right-down.gif HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:16:25 +0200] "GET /activiti-explorer/VAADIN/themes/activiti/img/button-bg-right-active.gif HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:16:25 +0200] "GET /activiti-explorer/VAADIN/themes/activiti/img/button-bg-left-down.gif HTTP/1.1" 404 1160
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:16:25 +0200] "GET /activiti-explorer/VAADIN/themes/activiti/img/button-bg-left-active.gif HTTP/1.1" 404 1164
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:17:38 +0200] "POST /activiti-rest/service/repository/deployments HTTP/1.1" 201 211
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET / HTTP/1.1" 200 2561
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /assets/css/custom.css HTTP/1.1" 200 321
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/jquery/dist/jquery.js HTTP/1.1" 200 268039
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/angular/angular.js HTTP/1.1" 200 1246179
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/angular-bootstrap/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 172924
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/tether/dist/js/tether.js HTTP/1.1" 200 56364
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/bootstrap/dist/js/bootstrap.js HTTP/1.1" 200 69707
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/angular-base64/angular-base64.js HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/angular-file-upload/dist/angular-file-upload.js HTTP/1.1" 200 66609
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/appModule.js HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/appConfig.js HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/login/loginController.js HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /bower_components/angular-local-storage/dist/angular-local-storage.js HTTP/1.1" 200 20844
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/newProcess/newProcessController.js HTTP/1.1" 200 1998
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/home/homeController.js HTTP/1.1" 200 1976
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/group/groupController.js HTTP/1.1" 200 1957
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/task/taskController.js HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/login/loginService.js HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/navigation/navigationController.js HTTP/1.1" 200 1472
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/shared/activiti/activitiService.js HTTP/1.1" 200 16743
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/home/homeService.js HTTP/1.1" 200 1255
0:0:0:0:0:0:0:1 - - [12/Apr/2017:23:22:15 +0200] "GET /app/components/login/login.html HTTP/1.1" 200 968
